compound,concentration,moa,attention,idx,resistance_type,resistance_code,dmso_similarity,moa_similarity,cross_moa,cross_moa_similarity
taxol,0.30000001192092896,Microtubule stabilizers,[0.31314912 0.33262932 0.3542216 ],1337,SENSITIVE,0,0.11416861414909363,0.8604127168655396,,0.9694101214408875
taxol,0.30000001192092896,Microtubule stabilizers,[0.31680658 0.33657703 0.34661642],1338,SENSITIVE,0,0.3966035842895508,0.9789649844169617,,0.9941964745521545
taxol,0.30000001192092896,Microtubule stabilizers,[0.3087784 0.3432066 0.348015 ],1339,SENSITIVE,0,0.7148963809013367,0.8707101345062256,,0.9706714153289795
taxol,0.30000001192092896,Microtubule stabilizers,[0.31377593 0.3394934  0.34673065],1340,SENSITIVE,0,0.522598385810852,0.9339207410812378,,0.9832728505134583
taxol,0.30000001192092896,Microtubule stabilizers,[0.31731042 0.33930993 0.3433797 ],1341,SENSITIVE,0,0.5430104732513428,0.9251242280006409,,0.985907256603241
taxol,0.30000001192092896,Microtubule stabilizers,[0.31915984 0.33541927 0.3454209 ],1342,SENSITIVE,0,0.2661058306694031,0.987128496170044,,0.9509850144386292
taxol,0.30000001192092896,Microtubule stabilizers,[0.31902236 0.3353321  0.34564558],1343,SENSITIVE,0,0.33322668075561523,0.9787344336509705,,0.945029616355896
taxol,0.30000001192092896,Microtubule stabilizers,[0.30553156 0.33464372 0.35982466],1344,SENSITIVE,0,0.6160590052604675,0.910295307636261,,0.9839692711830139
taxol,0.30000001192092896,Microtubule stabilizers,[0.3162797 0.3361348 0.3475855],1345,SENSITIVE,0,0.2649432122707367,0.919101357460022,,0.9380807280540466
taxol,0.30000001192092896,Microtubule stabilizers,[0.31608444 0.3404324  0.34348315],1346,SENSITIVE,0,0.5072458982467651,0.9443293809890747,,0.9810253381729126
taxol,0.30000001192092896,Microtubule stabilizers,[0.3170123  0.3376549  0.34533277],1347,SENSITIVE,0,0.5644272565841675,0.9484864473342896,,0.9770047068595886
taxol,0.30000001192092896,Microtubule stabilizers,[0.3157834  0.33489203 0.34932455],1348,SENSITIVE,0,0.5484841465950012,0.9267518520355225,,0.9867412447929382
taxol,0.30000001192092896,Microtubule stabilizers,[0.31306878 0.34108496 0.34584627],1349,SENSITIVE,0,0.2312433123588562,0.9126298427581787,,0.9305313229560852
taxol,0.30000001192092896,Microtubule stabilizers,[0.3122639  0.33743823 0.35029793],1350,SENSITIVE,0,0.26783880591392517,0.9784454107284546,,0.9356073141098022
taxol,0.30000001192092896,Microtubule stabilizers,[0.31859365 0.33597532 0.345431  ],1351,SENSITIVE,0,0.4625367522239685,0.9478363990783691,,0.9212243556976318
taxol,0.30000001192092896,Microtubule stabilizers,[0.31480038 0.336775   0.34842467],1352,SENSITIVE,0,0.3064742386341095,0.9897083044052124,,0.9767673015594482
taxol,0.30000001192092896,Microtubule stabilizers,[0.30998167 0.33766222 0.35235614],1353,SENSITIVE,0,0.4262605905532837,0.9772668480873108,,0.9600017070770264
taxol,0.30000001192092896,Microtubule stabilizers,[0.30869886 0.34004343 0.3512577 ],1354,PARTIAL_RESISTANCE,2,0.7705717086791992,0.7896804213523865,,0.9472422003746033
taxol,0.30000001192092896,Microtubule stabilizers,[0.3143708  0.3406071  0.34502205],1355,SENSITIVE,0,0.596190333366394,0.8892662525177002,,0.9832229018211365
taxol,0.30000001192092896,Microtubule stabilizers,[0.3099879  0.3404636  0.34954852],1356,SENSITIVE,0,0.5591896176338196,0.9288280010223389,,0.9887028932571411
taxol,0.30000001192092896,Microtubule stabilizers,[0.30947334 0.33571634 0.35481033],1357,SENSITIVE,0,0.43667155504226685,0.9823922514915466,,0.9919767379760742
taxol,0.30000001192092896,Microtubule stabilizers,[0.30960402 0.3381672  0.35222882],1358,SENSITIVE,0,0.46894851326942444,0.9640363454818726,,0.9931944012641907
taxol,0.30000001192092896,Microtubule stabilizers,[0.3176202  0.34060624 0.34177363],1359,SENSITIVE,0,0.6091960668563843,0.8905773758888245,,0.9854143857955933
taxol,0.30000001192092896,Microtubule stabilizers,[0.3210587  0.33691108 0.3420302 ],1360,SENSITIVE,0,0.5136373043060303,0.9385952949523926,,0.985276460647583
taxol,0.30000001192092896,Microtubule stabilizers,[0.3168425  0.33897647 0.34418094],1361,SENSITIVE,0,0.4747271239757538,0.9481024146080017,,0.9855964779853821
taxol,0.30000001192092896,Microtubule stabilizers,[0.31210446 0.33985156 0.348044  ],1362,SENSITIVE,0,0.29754477739334106,0.9819238185882568,,0.9412439465522766
taxol,0.30000001192092896,Microtubule stabilizers,[0.31512848 0.3368235  0.348048  ],1363,SENSITIVE,0,0.48095405101776123,0.9506404399871826,,0.9842293858528137
taxol,0.30000001192092896,Microtubule stabilizers,[0.30890706 0.344288   0.346805  ],1364,SENSITIVE,0,0.6293269395828247,0.8805970549583435,,0.9795464277267456
taxol,0.30000001192092896,Microtubule stabilizers,[0.30718166 0.3352758  0.3575425 ],1365,SENSITIVE,0,0.5122533440589905,0.9616260528564453,,0.9862099885940552
taxol,0.30000001192092896,Microtubule stabilizers,[0.31042394 0.3368196  0.35275647],1366,SENSITIVE,0,0.45308375358581543,0.9735891819000244,,0.9937683939933777
taxol,0.30000001192092896,Microtubule stabilizers,[0.31587178 0.3369776  0.3471506 ],1367,SENSITIVE,0,0.38352474570274353,0.9623798131942749,,0.9203409552574158
taxol,0.30000001192092896,Microtubule stabilizers,[0.310448  0.3417915 0.3477605],1368,SENSITIVE,0,0.5537680387496948,0.9476214647293091,,0.981044352054596
taxol,0.30000001192092896,Microtubule stabilizers,[0.3171943  0.33544007 0.3473656 ],1369,SENSITIVE,0,0.4533417820930481,0.9574053287506104,,0.9895210266113281
taxol,0.30000001192092896,Microtubule stabilizers,[0.31194505 0.33566374 0.35239118],1370,SENSITIVE,0,0.4614279866218567,0.9700519442558289,,0.9930142164230347
taxol,0.30000001192092896,Microtubule stabilizers,[0.3147291  0.33358687 0.35168403],1371,SENSITIVE,0,0.4421600103378296,0.9790112972259521,,0.9899111390113831
taxol,0.30000001192092896,Microtubule stabilizers,[0.31128716 0.34229726 0.3464155 ],1372,SENSITIVE,0,0.4350147545337677,0.9854605793952942,,0.9858810901641846
taxol,0.30000001192092896,Microtubule stabilizers,[0.31307817 0.33822367 0.34869817],1373,SENSITIVE,0,0.2997610569000244,0.9825849533081055,,0.9586714506149292
taxol,0.30000001192092896,Microtubule stabilizers,[0.31374407 0.3365186  0.34973735],1374,SENSITIVE,0,0.258480042219162,0.9010546803474426,,0.9238455295562744
taxol,0.30000001192092896,Microtubule stabilizers,[0.31350526 0.34305662 0.3434381 ],1375,SENSITIVE,0,0.20008313655853271,0.9480704069137573,,0.9218847751617432
taxol,0.30000001192092896,Microtubule stabilizers,[0.31581098 0.33662888 0.3475601 ],1376,SENSITIVE,0,0.4343375563621521,0.9734057188034058,,0.9951704144477844
taxol,0.30000001192092896,Microtubule stabilizers,[0.30890086 0.33911365 0.35198554],1377,SENSITIVE,0,0.6305650472640991,0.8929308652877808,,0.9844166040420532
taxol,0.30000001192092896,Microtubule stabilizers,[0.31296515 0.3319634  0.35507143],1378,SENSITIVE,0,0.33512961864471436,0.9647127389907837,,0.922792375087738
taxol,0.30000001192092896,Microtubule stabilizers,[0.31702244 0.3305827  0.35239482],1379,SENSITIVE,0,0.3964408040046692,0.9758404493331909,,0.9904666543006897
taxol,0.30000001192092896,Microtubule stabilizers,[0.30691254 0.33800548 0.35508195],1380,SENSITIVE,0,0.1881428062915802,0.9465396404266357,,0.9442991614341736
taxol,0.30000001192092896,Microtubule stabilizers,[0.30637598 0.34385732 0.3497667 ],1381,SENSITIVE,0,0.2962404489517212,0.9224852323532104,,0.9308251142501831
taxol,0.30000001192092896,Microtubule stabilizers,[0.3028952 0.3414366 0.3556682],1382,SENSITIVE,0,0.2566177248954773,0.9307773113250732,,0.9471779465675354
taxol,0.30000001192092896,Microtubule stabilizers,[0.31053182 0.34013766 0.34933048],1383,SENSITIVE,0,0.2893099784851074,0.9888502359390259,,0.9646627902984619
taxol,0.30000001192092896,Microtubule stabilizers,[0.31328213 0.345779   0.3409389 ],1384,SENSITIVE,0,0.24050575494766235,0.9830271601676941,,0.9393250942230225
taxol,0.30000001192092896,Microtubule stabilizers,[0.31188253 0.34049943 0.34761804],1385,SENSITIVE,0,0.41275492310523987,0.968751072883606,,0.9868069887161255
taxol,0.30000001192092896,Microtubule stabilizers,[0.30510294 0.3389588  0.35593823],1386,SENSITIVE,0,0.035410113632678986,0.8414223790168762,,0.9782321453094482
taxol,0.30000001192092896,Microtubule stabilizers,[0.30877605 0.3433099  0.3479141 ],1387,SENSITIVE,0,0.43377557396888733,0.9780849814414978,,0.9858617782592773
taxol,0.30000001192092896,Microtubule stabilizers,[0.31556013 0.34508008 0.33935982],1388,SENSITIVE,0,0.17151916027069092,0.9671655893325806,,0.9070152044296265
taxol,0.30000001192092896,Microtubule stabilizers,[0.31232443 0.343501   0.34417453],1389,SENSITIVE,0,0.11805946379899979,0.9453462362289429,,0.924793541431427
taxol,0.30000001192092896,Microtubule stabilizers,[0.31372568 0.34376192 0.3425124 ],1390,SENSITIVE,0,0.30852019786834717,0.9904623627662659,,0.9715738892555237
taxol,0.30000001192092896,Microtubule stabilizers,[0.311767   0.34259823 0.34563476],1391,SENSITIVE,0,0.37882354855537415,0.9828630685806274,,0.9798856973648071
taxol,0.30000001192092896,Microtubule stabilizers,[0.32122788 0.3394597  0.3393125 ],1392,SENSITIVE,0,0.23991729319095612,0.9738692045211792,,0.9203680753707886
taxol,0.30000001192092896,Microtubule stabilizers,[0.29968852 0.33823675 0.36207476],1393,SENSITIVE,0,0.35084885358810425,0.9771096706390381,,0.9436043500900269
taxol,0.30000001192092896,Microtubule stabilizers,[0.30816567 0.3309059  0.36092845],1394,SENSITIVE,0,0.12812796235084534,0.9369770288467407,,0.9537632465362549
taxol,0.30000001192092896,Microtubule stabilizers,[0.31056583 0.3353903  0.3540438 ],1395,SENSITIVE,0,0.18286100029945374,0.9704723954200745,,0.9207103252410889
taxol,0.30000001192092896,Microtubule stabilizers,[0.30881092 0.33812356 0.35306552],1396,SENSITIVE,0,0.12769286334514618,0.9401559829711914,,0.9340907335281372
taxol,0.30000001192092896,Microtubule stabilizers,[0.31272975 0.33981025 0.34745997],1397,SENSITIVE,0,0.4420228898525238,0.9637343287467957,,0.983927309513092
taxol,0.30000001192092896,Microtubule stabilizers,[0.3122752  0.34720165 0.3405231 ],1398,SENSITIVE,0,0.2863219082355499,0.9855011701583862,,0.9538761377334595
taxol,0.30000001192092896,Microtubule stabilizers,[0.3165905  0.3390633  0.34434626],1399,SENSITIVE,0,0.45278823375701904,0.9586660861968994,,0.9838531017303467
taxol,0.30000001192092896,Microtubule stabilizers,[0.31143934 0.3435137  0.34504697],1400,SENSITIVE,0,0.46451374888420105,0.9683247804641724,,0.987090528011322
taxol,0.30000001192092896,Microtubule stabilizers,[0.30476883 0.33636194 0.35886922],1401,SENSITIVE,0,0.07798952609300613,0.9049320220947266,,0.9653846025466919
taxol,0.30000001192092896,Microtubule stabilizers,[0.3039232  0.33627087 0.3598059 ],1402,SENSITIVE,0,0.27900999784469604,0.9747470617294312,,0.9347401857376099
taxol,0.30000001192092896,Microtubule stabilizers,[0.30951235 0.3416522  0.34883544],1403,SENSITIVE,0,0.471565306186676,0.9604028463363647,,0.9790360927581787
taxol,0.30000001192092896,Microtubule stabilizers,[0.3143339  0.33880213 0.346864  ],1404,SENSITIVE,0,0.384467214345932,0.9844145774841309,,0.991249680519104
taxol,0.30000001192092896,Microtubule stabilizers,[0.30400088 0.34441307 0.3515861 ],1405,SENSITIVE,0,0.2774023115634918,0.9681445360183716,,0.9098796844482422
taxol,0.30000001192092896,Microtubule stabilizers,[0.31293076 0.33739403 0.34967524],1406,SENSITIVE,0,0.3593384921550751,0.9465540647506714,,0.8914273977279663
taxol,0.30000001192092896,Microtubule stabilizers,[0.31917045 0.34319863 0.33763093],1407,SENSITIVE,0,0.5328798294067383,0.9253777265548706,,0.9792203903198242
taxol,0.30000001192092896,Microtubule stabilizers,[0.30869132 0.3414469  0.3498617 ],1408,SENSITIVE,0,0.4595058858394623,0.9710288643836975,,0.9863808155059814
taxol,0.30000001192092896,Microtubule stabilizers,[0.31815216 0.33983588 0.34201193],1409,SENSITIVE,0,0.37342631816864014,0.9821206331253052,,0.9482566118240356
taxol,0.30000001192092896,Microtubule stabilizers,[0.31575766 0.3383607  0.34588164],1410,SENSITIVE,0,0.5288701057434082,0.9318007826805115,,0.9820343255996704
taxol,0.30000001192092896,Microtubule stabilizers,[0.31320617 0.33888024 0.34791356],1411,SENSITIVE,0,0.3365193009376526,0.9887875318527222,,0.9795645475387573
taxol,0.30000001192092896,Microtubule stabilizers,[0.31119266 0.34561673 0.3431906 ],1412,SENSITIVE,0,0.501187801361084,0.954075276851654,,0.9808259010314941
taxol,0.30000001192092896,Microtubule stabilizers,[0.31100467 0.3389479  0.3500475 ],1413,SENSITIVE,0,0.4860280156135559,0.9609576463699341,,0.9852203130722046
taxol,0.30000001192092896,Microtubule stabilizers,[0.3138958  0.33937725 0.34672692],1414,SENSITIVE,0,0.4980313777923584,0.9499530792236328,,0.9784390330314636
taxol,0.30000001192092896,Microtubule stabilizers,[0.316531   0.33921516 0.34425387],1415,SENSITIVE,0,0.2633514106273651,0.970645546913147,,0.9156132340431213
taxol,0.30000001192092896,Microtubule stabilizers,[0.31390917 0.34213334 0.3439574 ],1416,SENSITIVE,0,0.21275809407234192,0.9701351523399353,,0.9123497009277344
taxol,0.30000001192092896,Microtubule stabilizers,[0.30833536 0.33537272 0.35629198],1417,SENSITIVE,0,0.3532842993736267,0.9913157820701599,,0.9835014343261719
taxol,0.30000001192092896,Microtubule stabilizers,[0.3049473  0.33757517 0.35747755],1418,PARTIAL_RESISTANCE,2,-0.08016300201416016,0.7125149369239807,,0.9583383798599243
taxol,0.30000001192092896,Microtubule stabilizers,[0.3121794  0.34075898 0.34706166],1419,SENSITIVE,0,0.46091556549072266,0.9646105170249939,,0.9883752465248108
taxol,0.30000001192092896,Microtubule stabilizers,[0.30870637 0.33622602 0.35506764],1420,SENSITIVE,0,0.5943098068237305,0.9204492568969727,,0.9850225448608398
taxol,0.30000001192092896,Microtubule stabilizers,[0.31262812 0.33986983 0.34750205],1421,SENSITIVE,0,0.5249741077423096,0.946666955947876,,0.985344648361206
taxol,0.30000001192092896,Microtubule stabilizers,[0.31261748 0.34512496 0.3422576 ],1422,SENSITIVE,0,0.43848901987075806,0.9709553718566895,,0.9822700023651123
taxol,0.30000001192092896,Microtubule stabilizers,[0.3132521  0.3418594  0.34488848],1423,SENSITIVE,0,0.5235725045204163,0.9417977333068848,,0.9792100191116333
taxol,0.30000001192092896,Microtubule stabilizers,[0.30739406 0.33748296 0.35512295],1424,SENSITIVE,0,0.5142658948898315,0.9587792754173279,,0.9819217324256897
taxol,0.30000001192092896,Microtubule stabilizers,[0.3140389  0.33690184 0.34905922],1425,SENSITIVE,0,0.42275890707969666,0.9759382009506226,,0.9859765768051147
taxol,0.30000001192092896,Microtubule stabilizers,[0.30655593 0.33679405 0.35665005],1426,SENSITIVE,0,0.15571783483028412,0.9643941521644592,,0.9183262586593628
taxol,0.30000001192092896,Microtubule stabilizers,[0.30855942 0.33461297 0.35682756],1427,SENSITIVE,0,0.2853735089302063,0.9926885366439819,,0.968953549861908
taxol,0.30000001192092896,Microtubule stabilizers,[0.3075568  0.34396544 0.34847772],1428,SENSITIVE,0,0.018617257475852966,0.882315456867218,,0.9465930461883545
taxol,0.30000001192092896,Microtubule stabilizers,[0.31218702 0.3419622  0.34585083],1429,SENSITIVE,0,0.019835062325000763,0.8569047451019287,,0.9485146999359131
taxol,0.30000001192092896,Microtubule stabilizers,[0.30978963 0.33580092 0.3544095 ],1430,SENSITIVE,0,0.12057523429393768,0.9530917406082153,,0.9221822619438171
taxol,0.30000001192092896,Microtubule stabilizers,[0.31498954 0.34088132 0.34412915],1431,SENSITIVE,0,0.41345229744911194,0.9814010262489319,,0.9864264130592346
taxol,0.30000001192092896,Microtubule stabilizers,[0.3070238  0.34177625 0.35120004],1432,SENSITIVE,0,0.39144641160964966,0.991378128528595,,0.9796346426010132
taxol,0.30000001192092896,Microtubule stabilizers,[0.3114491  0.34237066 0.34618023],1433,SENSITIVE,0,0.3390442132949829,0.9893237352371216,,0.9718817472457886
taxol,0.30000001192092896,Microtubule stabilizers,[0.30536008 0.35217655 0.34246334],1434,SENSITIVE,0,0.5707430243492126,0.9411802291870117,,0.9697033762931824
taxol,0.30000001192092896,Microtubule stabilizers,[0.30849066 0.33734283 0.3541665 ],1435,SENSITIVE,0,0.5259956121444702,0.9469203352928162,,0.9828416109085083
taxol,0.30000001192092896,Microtubule stabilizers,[0.30417565 0.33092493 0.3648994 ],1436,SENSITIVE,0,0.12939324975013733,0.9165489673614502,,0.9713987112045288
taxol,0.30000001192092896,Microtubule stabilizers,[0.308108   0.33691433 0.35497767],1437,SENSITIVE,0,0.019304601475596428,0.8429064750671387,,0.9610878825187683
taxol,0.30000001192092896,Microtubule stabilizers,[0.307612  0.3355371 0.3568509],1438,SENSITIVE,0,0.4751833379268646,0.9607794284820557,,0.987892210483551
taxol,0.30000001192092896,Microtubule stabilizers,[0.31405059 0.34289184 0.34305754],1439,SENSITIVE,0,0.11454268544912338,0.9388421773910522,,0.9318535327911377
taxol,0.30000001192092896,Microtubule stabilizers,[0.30639088 0.3333054  0.36030376],1440,SENSITIVE,0,0.008267916738986969,0.8063875436782837,,0.9750480651855469
taxol,0.30000001192092896,Microtubule stabilizers,[0.30764663 0.3412188  0.35113457],1441,CROSS_RESISTANCE,3,-0.1494356095790863,0.5857917666435242,Actin disruptors,0.9405771493911743
taxol,0.30000001192092896,Microtubule stabilizers,[0.3014708  0.3440251  0.35450417],1442,CROSS_RESISTANCE,3,-0.1403817981481552,0.49849772453308105,Actin disruptors,0.9720079898834229
taxol,0.30000001192092896,Microtubule stabilizers,[0.30157202 0.34278378 0.35564423],1443,CROSS_RESISTANCE,3,-0.08565188199281693,0.4826403856277466,Actin disruptors,0.9805409908294678
taxol,0.30000001192092896,Microtubule stabilizers,[0.3059366  0.33336177 0.36070162],1444,SENSITIVE,0,0.3105674982070923,0.9881081581115723,,0.9554466009140015
taxol,0.30000001192092896,Microtubule stabilizers,[0.30735096 0.33269668 0.35995236],1445,SENSITIVE,0,-0.026210946962237358,0.8470719456672668,,0.9728710055351257
taxol,0.30000001192092896,Microtubule stabilizers,[0.30369186 0.3411012  0.35520697],1446,SENSITIVE,0,0.045169755816459656,0.8604993224143982,,0.9771363139152527
taxol,0.30000001192092896,Microtubule stabilizers,[0.30914122 0.33969232 0.35116646],1447,SENSITIVE,0,0.04581339657306671,0.8946471214294434,,0.9613504409790039
taxol,0.30000001192092896,Microtubule stabilizers,[0.3086171  0.34386733 0.34751552],1448,PARTIAL_RESISTANCE,2,-0.06276023387908936,0.6775748133659363,,0.9301338791847229
taxol,0.30000001192092896,Microtubule stabilizers,[0.30449113 0.34142536 0.35408354],1449,SENSITIVE,0,0.08888988941907883,0.8837911486625671,,0.965603232383728
taxol,0.30000001192092896,Microtubule stabilizers,[0.30903122 0.3394257  0.35154304],1450,SENSITIVE,0,0.5187966227531433,0.9598425626754761,,0.9842147827148438
taxol,0.30000001192092896,Microtubule stabilizers,[0.30625638 0.34227407 0.3514696 ],1451,SENSITIVE,0,0.2965695858001709,0.993226945400238,,0.9689790606498718
taxol,0.30000001192092896,Microtubule stabilizers,[0.30728254 0.33529595 0.35742155],1452,SENSITIVE,0,0.18858931958675385,0.974339485168457,,0.9344182014465332
